Amount_Lent_INR,Relationship_with_Borrower,Repayment_History,Borrower_Financial_Situation,Social_Trust_Factors,Repayment_Outcome
23813,Acquaintance,Yes,Poor,8,No
19880,Family,Yes,Average,3,Yes
34588,Close Friend,Yes,Poor,7,No
6598,Family,Yes,Good,10,Yes
38079,Close Friend,No,Poor,9,Yes
26800,Close Friend,Yes,Poor,3,No
25299,Family,Yes,Average,10,Yes
28188,Acquaintance,Yes,Average,6,Yes
28720,Family,Yes,Good,2,Yes
15495,Close Friend,Yes,Poor,2,No
44492,Close Friend,Yes,Average,5,Yes
20662,Family,Yes,Good,5,No
4758,Acquaintance,No,Good,7,No
21243,Acquaintance,No,Poor,2,No
9445,Close Friend,Yes,Poor,7,No
3719,Close Friend,Yes,Poor,5,Yes
30365,Acquaintance,No,Average,6,No
13126,Family,Yes,Good,8,Yes
25480,Close Friend,Yes,Good,10,Yes
42354,Close Friend,No,Good,4,Yes
42928,Acquaintance,Yes,Good,7,No
39308,Family,Yes,Good,6,Yes
42966,Acquaintance,Yes,Good,10,Yes
14693,Family,Yes,Good,2,No
514,Family,Yes,Poor,8,Yes
33992,Family,No,Good,10,Yes
34309,Close Friend,Yes,Poor,9,Yes
28026,Acquaintance,Yes,Average,5,Yes
23970,Acquaintance,No,Good,10,Yes
33601,Family,Yes,Good,4,Yes
17322,Close Friend,Yes,Good,6,Yes
37807,Close Friend,No,Good,8,Yes
46206,Acquaintance,Yes,Average,3,Yes
49295,Close Friend,No,Good,10,Yes
2115,Close Friend,No,Good,1,Yes
36405,Family,Yes,Good,4,No
45750,Close Friend,Yes,Poor,4,No
22710,Family,No,Average,1,Yes
34630,Acquaintance,Yes,Average,9,No
37688,Close Friend,No,Good,3,No
20569,Acquaintance,Yes,Average,5,Yes
27519,Acquaintance,Yes,Average,6,No
27870,Close Friend,Yes,Average,8,No
11013,Close Friend,No,Poor,6,No
21742,Acquaintance,No,Good,3,Yes
25836,Close Friend,Yes,Poor,6,Yes
30364,Family,Yes,Poor,1,No
13853,Family,No,Good,4,No
44482,Close Friend,Yes,Good,6,Yes
48539,Acquaintance,Yes,Poor,7,No
6200,Close Friend,Yes,Good,10,Yes
17650,Close Friend,Yes,Average,3,No
38423,Acquaintance,No,Poor,9,Yes
42366,Acquaintance,Yes,Average,7,No
44607,Family,Yes,Good,1,No
40831,Acquaintance,Yes,Average,2,Yes
3340,Family,No,Good,1,Yes
19097,Acquaintance,Yes,Average,9,Yes
41440,Close Friend,Yes,Good,9,Yes
24514,Family,Yes,Average,7,Yes
7124,Family,No,Average,10,Yes
13333,Family,Yes,Average,3,No
34131,Close Friend,Yes,Average,5,No
10985,Close Friend,Yes,Average,4,No
11033,Close Friend,Yes,Average,7,Yes
21457,Close Friend,Yes,Good,9,Yes
24943,Close Friend,No,Average,2,Yes
23969,Family,Yes,Good,8,Yes
677,Close Friend,No,Poor,9,Yes
29713,Family,Yes,Good,10,Yes
9347,Close Friend,No,Good,10,Yes
46437,Acquaintance,Yes,Average,9,No
36497,Family,Yes,Good,10,Yes
19139,Acquaintance,No,Good,7,No
40261,Family,No,Average,9,Yes
31931,Acquaintance,Yes,Average,9,No
33317,Close Friend,Yes,Average,3,No
27365,Close Friend,No,Good,4,Yes
37742,Close Friend,Yes,Average,2,Yes
4845,Family,No,Good,10,Yes
20169,Acquaintance,No,Average,3,No
38820,Close Friend,Yes,Average,5,No
47615,Acquaintance,Yes,Average,5,Yes
40090,Acquaintance,Yes,Good,6,Yes
38098,Close Friend,Yes,Good,7,Yes
13226,Close Friend,Yes,Good,7,Yes
35557,Acquaintance,No,Good,1,Yes
31481,Close Friend,Yes,Good,2,Yes
17318,Close Friend,No,Average,9,No
27542,Close Friend,Yes,Good,10,Yes
34359,Family,Yes,Poor,2,No
45455,Acquaintance,Yes,Good,6,Yes
5723,Acquaintance,Yes,Average,1,Yes
49417,Family,Yes,Average,3,Yes
4814,Acquaintance,Yes,Good,2,Yes
10146,Close Friend,No,Good,3,No
19,Acquaintance,Yes,Average,5,Yes
19265,Close Friend,Yes,Good,10,Yes
23803,Family,Yes,Poor,6,No
29558,Close Friend,Yes,Average,9,No
37902,Acquaintance,Yes,Poor,10,No
1025,Acquaintance,Yes,Good,4,Yes
27722,Acquaintance,Yes,Average,7,No
34971,Family,Yes,Average,6,Yes
8425,Family,Yes,Average,2,No
46328,Acquaintance,No,Good,10,No
47290,Close Friend,Yes,Average,8,Yes
23843,Family,Yes,Good,7,Yes
4168,Acquaintance,Yes,Average,7,Yes
20319,Acquaintance,Yes,Good,8,Yes
6980,Family,No,Poor,1,No
6948,Family,Yes,Good,1,Yes
21178,Family,Yes,Poor,8,Yes
46550,Close Friend,Yes,Poor,4,No
20394,Close Friend,Yes,Poor,5,Yes
18027,Acquaintance,Yes,Average,8,Yes
10354,Family,Yes,Good,5,Yes
40044,Close Friend,No,Poor,10,Yes
8712,Family,Yes,Good,4,Yes
394,Acquaintance,Yes,Average,6,Yes
414,Close Friend,Yes,Average,5,Yes
40953,Close Friend,Yes,Average,7,Yes
47936,Close Friend,Yes,Good,10,Yes
29199,Acquaintance,No,Average,7,Yes
12773,Family,No,Poor,4,No
18394,Close Friend,Yes,Good,5,Yes
32616,Acquaintance,No,Poor,3,No
9870,Family,No,Good,4,Yes
38767,Acquaintance,No,Good,4,No
15116,Family,Yes,Good,3,Yes
23584,Acquaintance,No,Good,10,Yes
23534,Family,Yes,Poor,5,Yes
3646,Close Friend,No,Good,5,No
10926,Family,Yes,Good,7,Yes
4819,Acquaintance,Yes,Good,4,No
32211,Acquaintance,No,Average,4,No
13466,Family,Yes,Average,9,Yes
48222,Close Friend,No,Good,6,No
38775,Close Friend,No,Good,4,Yes
34826,Family,Yes,Poor,2,No
45116,Family,Yes,Good,6,Yes
17110,Acquaintance,Yes,Good,2,Yes
21959,Close Friend,Yes,Good,5,Yes
4554,Family,Yes,Average,6,No
37754,Close Friend,No,Good,4,No
45553,Family,Yes,Average,3,No
42793,Family,Yes,Good,7,Yes
26667,Close Friend,No,Poor,2,No
36197,Family,Yes,Good,6,Yes
47208,Family,Yes,Average,4,No
7249,Acquaintance,No,Good,6,Yes
14499,Family,Yes,Good,4,Yes
49411,Family,No,Average,4,Yes
43135,Family,No,Good,4,Yes
49932,Acquaintance,No,Poor,9,Yes
28548,Close Friend,Yes,Poor,7,No
32059,Acquaintance,Yes,Poor,3,No
37141,Acquaintance,Yes,Good,3,Yes
42954,Close Friend,No,Average,6,Yes
8437,Acquaintance,No,Good,6,Yes
41358,Close Friend,Yes,Poor,4,No
24295,Acquaintance,Yes,Average,9,Yes
37636,Close Friend,Yes,Poor,4,No
42818,Family,Yes,Good,9,Yes
22938,Acquaintance,No,Average,4,No
19208,Acquaintance,Yes,Good,2,No
19768,Acquaintance,No,Average,2,No
15264,Acquaintance,No,Good,5,No
44248,Family,Yes,Average,4,No
1262,Acquaintance,Yes,Average,7,Yes
39774,Family,Yes,Average,5,No
12183,Family,Yes,Good,6,Yes
37451,Family,No,Average,10,Yes
26708,Family,No,Good,4,Yes
15791,Close Friend,No,Good,2,Yes
13061,Close Friend,Yes,Good,10,Yes
39659,Acquaintance,Yes,Good,9,No
6959,Close Friend,No,Good,10,No
42299,Close Friend,Yes,Average,7,Yes
8027,Acquaintance,Yes,Good,4,No
6951,Acquaintance,Yes,Good,3,No
25944,Acquaintance,Yes,Poor,10,Yes
23396,Close Friend,Yes,Good,3,Yes
10219,Close Friend,Yes,Average,9,Yes
17725,Acquaintance,No,Average,5,No
28930,Family,Yes,Poor,3,No
31713,Acquaintance,Yes,Average,5,Yes
42328,Family,Yes,Average,2,No
4647,Family,No,Poor,4,No
4864,Acquaintance,Yes,Good,10,Yes
43098,Acquaintance,Yes,Poor,2,No
37670,Acquaintance,Yes,Good,2,Yes
39821,Close Friend,No,Poor,8,No
49299,Family,Yes,Good,1,No
19866,Close Friend,No,Average,7,No
21843,Close Friend,No,Good,5,No
19973,Acquaintance,Yes,Average,8,No
36942,Close Friend,No,Good,1,No
27179,Acquaintance,Yes,Poor,7,Yes
7951,Family,No,Poor,5,Yes
14398,Acquaintance,Yes,Good,4,Yes
5579,Close Friend,No,Poor,7,No
4310,Close Friend,Yes,Average,10,Yes
39047,Acquaintance,Yes,Average,2,Yes
36596,Acquaintance,Yes,Good,1,Yes
12025,Close Friend,Yes,Good,1,Yes
45012,Family,Yes,Good,1,No
6264,Family,Yes,Good,5,No
17154,Acquaintance,Yes,Poor,10,Yes
24224,Family,Yes,Good,7,Yes
40128,Close Friend,No,Poor,2,No
15193,Acquaintance,Yes,Good,10,No
6248,Close Friend,Yes,Average,8,Yes
6100,Close Friend,Yes,Average,4,Yes
11647,Family,Yes,Poor,3,No
22425,Acquaintance,No,Good,10,No
24081,Acquaintance,Yes,Good,8,Yes
45425,Family,No,Good,2,No
42689,Close Friend,No,Good,3,Yes
41250,Close Friend,No,Good,3,Yes
18281,Close Friend,Yes,Good,10,Yes
36044,Close Friend,No,Good,1,No
33444,Acquaintance,No,Average,6,Yes
4198,Acquaintance,Yes,Good,2,No
49833,Family,Yes,Good,1,No
10171,Family,Yes,Good,2,Yes
28742,Acquaintance,Yes,Average,6,Yes
11324,Acquaintance,Yes,Poor,4,No
23964,Close Friend,Yes,Average,6,Yes
21518,Close Friend,Yes,Average,9,Yes
21979,Family,Yes,Good,10,Yes
45669,Acquaintance,Yes,Average,10,Yes
37555,Family,Yes,Good,8,Yes
36678,Acquaintance,Yes,Good,1,Yes
23071,Close Friend,Yes,Average,8,Yes
13726,Family,Yes,Poor,9,Yes
39759,Family,No,Good,6,Yes
39154,Acquaintance,Yes,Average,10,No
16917,Close Friend,Yes,Average,5,No
18787,Family,No,Good,6,No
27703,Close Friend,Yes,Good,6,Yes
42938,Family,Yes,Good,9,Yes
26339,Close Friend,No,Good,4,Yes
46902,Acquaintance,No,Good,2,No
16292,Family,Yes,Good,9,Yes
23634,Family,Yes,Good,2,Yes
23331,Close Friend,No,Average,10,No
10498,Close Friend,Yes,Average,9,No
22584,Family,Yes,Poor,2,No
5250,Acquaintance,No,Good,8,Yes
43231,Close Friend,Yes,Average,9,No
10488,Close Friend,Yes,Poor,10,No
45172,Close Friend,Yes,Average,9,No
19272,Family,No,Good,10,Yes
4442,Family,Yes,Average,9,Yes
29731,Family,Yes,Good,2,No
13578,Family,Yes,Good,4,Yes
14188,Acquaintance,Yes,Average,7,Yes
22205,Acquaintance,Yes,Average,2,Yes
312,Family,No,Good,1,No
17032,Acquaintance,Yes,Poor,3,No
65,Close Friend,Yes,Average,4,Yes
45791,Close Friend,No,Good,8,No
8727,Close Friend,Yes,Poor,6,Yes
28709,Family,No,Good,2,Yes
8160,Close Friend,Yes,Poor,9,Yes
2135,Acquaintance,Yes,Average,2,No
44257,Family,Yes,Good,5,Yes
48523,Acquaintance,No,Average,4,Yes
16758,Close Friend,Yes,Average,7,Yes
39587,Close Friend,Yes,Average,8,Yes
4631,Close Friend,Yes,Poor,5,Yes
15044,Family,Yes,Average,10,Yes
46401,Acquaintance,Yes,Average,5,No
5136,Family,No,Poor,2,No
5132,Family,Yes,Average,8,Yes
18040,Close Friend,No,Good,2,Yes
17312,Family,Yes,Poor,10,Yes
19191,Family,Yes,Good,6,Yes
38648,Close Friend,Yes,Average,8,No
1541,Family,Yes,Poor,6,No
40950,Close Friend,No,Average,4,No
40451,Close Friend,No,Average,4,Yes
23343,Close Friend,Yes,Average,6,No
39660,Close Friend,Yes,Good,4,Yes
34684,Family,Yes,Poor,8,Yes
35864,Close Friend,No,Good,9,No
46281,Close Friend,Yes,Good,1,Yes
8162,Family,Yes,Good,4,No
38528,Family,No,Average,4,Yes
45550,Acquaintance,Yes,Average,2,Yes
10277,Family,Yes,Poor,6,No
25299,Family,Yes,Good,3,Yes
1072,Acquaintance,No,Good,7,Yes
29936,Family,Yes,Good,5,No
6239,Family,Yes,Good,4,No
49287,Family,Yes,Average,5,Yes
47925,Family,Yes,Good,8,Yes
4642,Acquaintance,Yes,Good,3,No
39066,Family,Yes,Good,7,Yes
3606,Family,Yes,Good,6,Yes
44253,Acquaintance,Yes,Good,1,Yes
6178,Close Friend,Yes,Good,7,Yes
42573,Acquaintance,Yes,Average,7,No
7571,Close Friend,No,Poor,1,No
8268,Acquaintance,Yes,Average,9,Yes
16626,Acquaintance,No,Poor,6,Yes
26744,Family,No,Good,2,No
6381,Close Friend,Yes,Average,5,Yes
26079,Family,Yes,Poor,4,No
14379,Close Friend,Yes,Good,7,Yes
12920,Acquaintance,Yes,Poor,8,Yes
7953,Acquaintance,Yes,Good,1,No
12209,Close Friend,Yes,Good,5,Yes
15738,Family,Yes,Good,3,No
23285,Family,No,Average,1,No
6748,Family,Yes,Average,3,No
15923,Family,No,Average,6,Yes
